id,label
test_128,0.0012621377872896193
test_129,0.0
test_130,0.0007970230639353983
test_131,0.0007017554634948099
test_132,0.00648287740401231
test_133,0.00017586665765333424
test_134,0.0
test_135,0.00260544120082609
test_136,0.005207478029328722
test_137,0.000605477492207798
test_138,0.09377961092361711
test_139,0.0
test_140,0.00022462675503678216
test_141,0.00034805069182863396
test_142,0.0
test_143,0.9664383119696018
test_144,0.016994048322558568
test_145,0.0
test_146,0.0019250985541672877
test_147,0.0
test_148,0.0006255076669699254
test_149,0.0
test_150,0.0
test_151,0.004040375314267831
test_152,0.0
test_153,0.005651708706930927
test_154,0.0002687619644646129
test_155,0.0
test_156,0.0
test_157,0.0012964655526164584
test_158,0.03637178973159645
test_159,0.005837666086076434
test_160,0.002747245744591272
test_161,0.007090428747735065
test_162,0.006192014121972954
test_163,0.007402411765477426
test_164,0.002104509586214601
test_165,0.0
test_166,0.0028522814944563967
test_167,0.02140578093977287
test_168,0.0
test_169,0.0
test_170,0.041996302051538016
test_171,0.0009204706084384796
test_172,0.0
test_173,0.0
test_174,0.0011765860135783204
test_175,0.0
test_176,0.018284647309761943
test_177,0.027550230069338665
test_178,0.012611483992636348
test_179,0.0
test_180,0.0
test_181,0.0
test_182,0.0
test_183,0.0
test_184,0.0015354546612448346
test_185,0.00019009616466219258
test_186,0.0
test_187,0.0010907286812114566
test_188,0.0
test_189,0.0
test_190,0.007776437807192893
test_191,0.0
test_192,0.0
test_193,0.002544601861258616
test_194,0.022609098505516352
test_195,0.004349102356486521
test_196,0.0003603362535544686
test_197,0.010217632080148625
test_198,0.005411414848522627
test_199,0.0002706932630267736
test_200,0.0008743091789575301
test_201,0.2024049822701316
test_202,0.0005967243223287217
test_203,0.0
test_204,0.0006577818443406363
test_205,0.0004550740450956353
test_206,0.011007773953236533
test_207,0.002245787491280859
test_208,0.00040254825129359365
test_209,0.0
test_210,0.09373226493255084
test_211,0.0006039282012711762
test_212,0.0
test_213,0.004984993232194162
test_214,0.004077565299283175
test_215,0.0004043112910613991
test_216,0.836492933013459
test_217,0.0
test_218,0.0
test_219,0.0
test_220,0.0010722169493580442
test_221,0.0
test_222,0.01075325145434188
test_223,0.0
test_224,0.0
test_225,0.01530668901715733
test_226,0.0
test_227,0.0
test_228,0.008785734631614542
test_229,0.00046337944762354883
test_230,0.0037885478796191308
test_231,0.00019752490846437586
test_232,0.00031373414129151346
test_233,0.026569320483903366
test_234,0.0
test_235,0.0018670331430006497
test_236,0.003723449494228916
test_237,0.0
test_238,0.008130981388178209
test_239,0.0
test_240,0.0008149940547189875
test_241,0.5377752050294143
test_242,0.005469086334084509
test_243,0.0
test_244,0.012989191762167509
test_245,0.0
test_246,0.009494171184580753
test_247,0.0052917766416827544
test_248,0.0012868370991275285
test_249,0.041334200117223774
test_250,0.0005873353051470757
test_251,0.0017015742372523286
test_252,0.9965173269078837
test_253,0.0002996493479916504
test_254,0.006410739785616808
test_255,0.033318355416220614
test_256,0.0038008287645651525
test_257,0.0011156311871985518
test_258,0.01004014267893669
test_259,0.008007020537004804
test_260,0.0
test_261,0.0
test_262,0.0011535180085928709
test_263,0.0
test_264,0.0006643881711866846
test_265,0.0007083912521855285
test_266,0.00020126788071207205
test_267,0.0072867728390964
test_268,0.013266475659145842
test_269,0.0017492843028964183
test_270,0.0027512483019253
test_271,0.0
test_272,0.0
test_273,0.0031227209346920822
test_274,0.00027927702575726067
test_275,0.00021779919092518676
test_276,0.00036519348136001466
test_277,0.0
test_278,0.007437365593594888
test_279,0.0011217222620834514
test_280,0.0
test_281,0.0
test_282,0.0536141169099439
test_283,0.08450139321350109
test_284,0.0038250313123947663
test_285,0.0009241842023347784
test_286,0.0
test_287,0.0
test_288,0.0007583132997223397
test_289,0.15521536326066215
test_290,0.00208424938974587
test_291,0.012287374858222205
test_292,0.002157291884956946
test_293,0.0
test_294,0.02629697516569705
test_295,0.0
test_296,0.010687497857902493
test_297,0.0
test_298,0.0
test_299,0.00046096460962659374
test_300,0.2032576856111473
test_301,0.002750586071904043
test_302,0.0
test_303,0.00021252155138407118
test_304,0.38962186768494395
test_305,0.0
test_306,0.001351421423769116
test_307,0.002232979057157339
test_308,0.0
test_309,0.0
test_310,0.0012523843443961538
test_311,0.00022195306201588095
test_312,0.0002887229495417757
test_313,0.0
test_314,0.020781167346147933
test_315,0.03349005315193364
test_316,0.0
test_317,0.00029962409697950046
test_318,0.010453301297975611
test_319,0.0019133492008153207
test_320,0.013714014650733653
test_321,0.009205644146428141
test_322,0.0
test_323,0.0
test_324,0.0004547087044356438
test_325,0.1504231351036357
test_326,0.017635827602183705
test_327,0.00016161329354806502
test_328,0.0018955824050407646
test_329,0.0016446448484722092
test_330,0.0
test_331,0.0
test_332,0.06651713372458708
test_333,0.015987492109232275
test_334,0.0
test_335,0.0
test_336,0.0
test_337,0.005887513650026353
test_338,0.45867817265282435
test_339,0.0004233690170389605
test_340,0.00510229322445327
test_341,0.0018824961002534646
test_342,0.0018077745229976917
test_343,0.0
test_344,0.0
test_345,0.0005842571685473726
test_346,0.00029424667506648125
test_347,0.0019822348028528136
test_348,0.0005538406614083239
test_349,0.0
test_350,0.0
test_351,0.00031888059668289017
test_352,0.0006490452949746768
test_353,0.0003538702366053509
test_354,0.9746314241837553
test_355,0.002395753391853999
test_356,0.0
test_357,0.006195472630329966
test_358,0.001820254980151008
test_359,0.09802770086911602
test_360,0.014078541525527193
test_361,0.0
test_362,0.011784626049878
test_363,0.00973748426658929
test_364,0.0
test_365,0.0
test_366,0.010506127950630667
test_367,0.0
test_368,0.0032631003430704333
test_369,0.028416339175306598
test_370,0.008457485538185181
test_371,0.12062447928528389
test_372,0.0
test_373,0.0721585746944279
test_374,0.002632536493464787
test_375,0.005196301790672626
test_376,0.0
test_377,0.0002510518754590243
test_378,0.0026435858127378154
test_379,0.12439907186322999
test_380,0.0
test_381,0.0009664564059263051
test_382,0.0004992385056187637
test_383,0.0025416067807302006
test_384,0.0
test_385,0.0006377275244901965
test_386,0.00319356299774972
test_387,0.0
test_388,0.0
test_389,0.0004277548474697946
test_390,0.02219326046436189
test_391,0.0008603328863875831
test_392,0.0005022719472312681
test_393,0.0005491060974452291
test_394,0.0
test_395,0.018837828920737314
test_396,0.0049206383137731895
test_397,0.004309589089966764
test_398,0.00993691614720464
test_399,0.004110469637859799
test_400,0.0042668025582797715
test_401,0.012586008569070339
test_402,0.0
test_403,0.006734351345503902
test_404,0.0
test_405,0.0009085447995574036
test_406,0.0
test_407,0.0040941298654989695
test_408,0.00222029112738215
test_409,0.0002366595859149238
test_410,0.0
test_411,0.00020783653974166128
test_412,0.015615889088359407
test_413,0.0
test_414,0.0025298851583684216
test_415,0.0
test_416,0.8683378118006455
test_417,0.0011255538121866982
test_418,0.07108127393229435
test_419,0.003715881051613191
test_420,0.0
test_421,0.0
test_422,0.0009355789400619689
test_423,0.0
test_424,0.0
test_425,0.019796848256748673
test_426,0.0008069960214156814
test_427,0.0
test_428,0.0007974077107201552
test_429,0.0015527202710399683
test_430,0.0
test_431,0.0
test_432,0.0
test_433,0.03751525039786842
test_434,0.0
test_435,0.0005781547800952573
test_436,0.08211428391865416
test_437,0.0014645777404570077
test_438,0.00014858221281132948
test_439,0.0694740246365688
test_440,0.0019570245320841718
test_441,0.000365638286832755
test_442,0.9661752818399527
test_443,0.001601608225099027
test_444,0.03093800879149324
test_445,0.004916059050557468
test_446,0.021283722250204768
test_447,0.03940321760209219
test_448,0.0032230775698765526
test_449,0.006730214479020911
test_450,0.0
test_451,0.09243685484223402
test_452,0.0
test_453,0.0002853059204417005
test_454,0.0
test_455,0.008314914027084733
test_456,0.0021763840267408803
test_457,0.0
test_458,0.010456070765771541
test_459,0.0
test_460,0.0011211882480937256
test_461,0.0
test_462,0.23571942505731314
test_463,0.0
test_464,0.008662509138785066
test_465,0.007316874044393238
test_466,0.013875883257854616
test_467,0.0
test_468,0.0038898121435994274
test_469,0.0009452581460701562
test_470,0.0
test_471,0.0035420535045184495
test_472,0.0
test_473,0.012820653393544436
test_474,0.014505065105665283
test_475,0.0
test_476,0.0012689112008401357
test_477,0.00044702987160764277
test_478,0.026999005156835655
test_479,0.7952571825488574
test_480,0.27023300302750985
test_481,0.0
test_482,0.0
test_483,0.0
test_484,0.004799440449961281
test_485,0.0
test_486,0.013642245603364814
test_487,0.0
test_488,0.0
test_489,0.0
test_490,0.0008000171385534194
test_491,0.00878377186395724
test_492,0.0017188306238029563
test_493,0.0024713516204676192
test_494,0.01164095002165736
test_495,0.002707342789493878
test_496,0.0
test_497,0.7033724912749597
test_498,0.0
test_499,0.0
test_500,0.009007889152186357
test_501,0.0005414841936575435
test_502,0.0003244105991577134
test_503,0.00010807857652844471
test_504,0.004198364914290009
test_505,0.0012863731659165064
test_506,0.00038703713700396494
test_507,0.0
test_508,0.0
test_509,0.001636931249833861
test_510,0.0023264045317181476
test_511,0.00800262801290394
test_512,0.026304288936784853
test_513,0.001212216629597917
test_514,0.02613714824547206
test_515,0.0
test_516,0.0
test_517,0.0
test_518,0.05213598601047695
test_519,0.0
test_520,0.0014489192287380592
test_521,0.0
test_522,0.0004253225813062436
test_523,0.9430320340530876
test_524,0.0012365596626254859
test_525,0.0
test_526,0.004980923537655112
test_527,0.00015567623503856922
test_528,0.0
test_529,0.001686793569171671
test_530,0.016978651437662494
test_531,0.0006961066614508048
test_532,0.056975833078263816
test_533,0.017571289968275706
test_534,0.00023022840310929528
test_535,0.011222255588734704
test_536,0.0015379170964954052
test_537,0.000677353134901784
test_538,0.014151892870124784
test_539,0.001511693017995681
test_540,0.0004350796361774575
test_541,0.0
test_542,0.0
test_543,0.01159601383191948
test_544,0.004738623397253237
test_545,0.0
test_546,0.0
test_547,0.0025507242731202993
test_548,0.0006576807481577081
test_549,0.036194045376503246
test_550,0.026600294786472793
test_551,0.0006512007313266985
test_552,0.0015830037330073832
test_553,0.0009354323027417754
test_554,0.0007550891335918266
test_555,0.0002275668132047776
test_556,0.004700846488341761
test_557,0.0
test_558,0.025777939219276694
test_559,0.047427667717902244
test_560,0.01009720640944803
test_561,0.0
test_562,0.0009487318563731746
test_563,0.0
test_564,0.04531970214156536
test_565,0.0
test_566,0.0046570266491434845
test_567,0.0
test_568,0.051756109168713045
test_569,0.006199039040531718
test_570,0.0017751388041697585
test_571,0.0
test_572,0.00037632160074984965
test_573,0.0
test_574,0.0009058036224526423
test_575,0.0006588767006927006
test_576,0.0036516527447040844
test_577,0.0
test_578,0.0
test_579,0.0
test_580,0.0019572783616223343
test_581,0.00019657869792877954
test_582,0.00015098464861116795
test_583,0.0
test_584,0.022943084425559732
test_585,0.025689789200627023
test_586,0.0
test_587,0.005570907662211692
test_588,0.00479856111022483
test_589,0.004329560169340796
test_590,0.01065140836392802
test_591,0.0
test_592,0.0
test_593,0.003525787335069918
test_594,0.0018198787956063382
test_595,0.001865818079999806
test_596,0.0013825459845204684
test_597,0.0
test_598,0.0018581548102523798
test_599,0.0
test_600,0.0
test_601,0.00023727506468075048
test_602,0.0
test_603,0.013605690641130024
test_604,0.0019490301365985522
test_605,0.0007805789142471586
test_606,0.00048151605264885335
test_607,0.0029886060013612336
test_608,0.05857454003920377
test_609,0.14292248939908697
test_610,0.011082564040956023
test_611,0.0
test_612,0.0
test_613,0.0009249646004816773
test_614,0.002273222040077611
test_615,0.01633104000784991
test_616,0.006116389925401285
test_617,0.0
test_618,0.003969583972809107
test_619,0.0
test_620,0.0
test_621,0.0002940874963615369
test_622,0.0
test_623,0.0
test_624,0.00012354577023444325
test_625,0.0009751979120587971
test_626,0.0034616250262764266
test_627,0.003935392687308629
test_628,0.0007356884822101932
test_629,0.0
test_630,0.19324710675899945
test_631,0.0
test_632,0.0
test_633,0.032321059037329423
test_634,0.0016370232461483329
test_635,0.022689403319035226
test_636,0.02589159006247366
test_637,0.0
test_638,0.008125005354544758
test_639,0.0015514908849346945
test_640,0.00047306056371661844
test_641,0.003920478697642538
test_642,0.00045885568208209077
test_643,0.005153865874639447
test_644,0.0003387988117698735
test_645,0.0
test_646,0.0012229842796727653
test_647,0.0014077457735120061
test_648,0.0
test_649,0.0
test_650,0.0005686403539125378
test_651,0.01114023512848554
test_652,0.0
test_653,0.003263942934567871
test_654,0.0008647021337717501
test_655,0.01717948524901297
test_656,0.002527745248048506
test_657,0.0
test_658,0.0005832671945325902
test_659,0.07008629733046218
test_660,0.0
test_661,0.18011052911316722
test_662,0.044062277110632764
test_663,0.0007170115415751165
test_664,0.0
test_665,0.01238064014352265
test_666,0.0009520318241916689
test_667,0.0
test_668,0.1483018982149842
test_669,0.89773647483096
test_670,0.01347902329070153
test_671,0.00048472988003679586
test_672,0.0
test_673,0.0003850221542289977
test_674,0.0
test_675,0.003991771320832042
test_676,0.012642268329102075
test_677,0.0
test_678,0.00462135803325511
test_679,0.01965573019092976
test_680,0.00040110487627568727
test_681,0.028216606533179263
test_682,0.011837489579479783
test_683,0.02633793750248996
test_684,0.4604604161812973
test_685,0.0
test_686,0.031188671445818092
test_687,0.0004054961190184387
test_688,0.032469545668481946
test_689,0.0
test_690,0.0
test_691,0.06525604454329409
test_692,0.0014358879866004262
test_693,0.00011961884026051151
test_694,0.00034494562398251945
test_695,0.19261335064162322
test_696,0.3318669966824209
test_697,0.6902703085784111
test_698,0.6718965784838016
test_699,0.0006370017864329134
test_700,0.0
test_701,0.0014495917056902513
test_702,0.0005875795619011187
test_703,0.02343793957606202
test_704,0.0
test_705,0.00016214243816677822
test_706,0.6314726677356667
test_707,0.1320238092703017
test_708,0.0011663829545208364
test_709,0.0021015866002072224
test_710,0.024766579566600087
test_711,0.010124004045814917
test_712,0.12656080769788897
test_713,0.0019557399798432865
test_714,0.0033748582675537184
test_715,0.003281958376981419
test_716,0.0007461444201039961
test_717,0.005470953376549331
test_718,0.0
test_719,0.0
test_720,0.0004508426745436565
test_721,0.0
test_722,0.0018618763798179355
test_723,0.006572697812356771
test_724,0.43487131834558446
test_725,0.09437684512052066
test_726,0.020403511088810528
test_727,0.0154357074396464
test_728,0.0
test_729,0.0008140455337615198
test_730,0.04455911741976974
test_731,0.9372229290010825
test_732,0.0
test_733,0.0013105007237758299
test_734,0.006649203949281377
test_735,0.0009185397217868845
test_736,0.0009146456702491685
test_737,0.0010814485873956589
test_738,0.0
test_739,0.0
test_740,0.11335751368156405
test_741,0.0021259789716188728
test_742,0.0007804141498693548
test_743,0.034147036242465394
test_744,0.006418320485287602
test_745,0.0
test_746,0.0
test_747,0.7513861231978646
test_748,0.053800576395489685
test_749,0.000785096526364861
test_750,0.00762690024731297
test_751,0.0
test_752,0.00862191876203958
test_753,0.0
test_754,0.021731230718456396
test_755,0.06344380494677063
test_756,0.04211924673786226
test_757,0.0
test_758,0.0
test_759,0.0
test_760,0.00035935292789105215
test_761,0.0
test_762,0.016794746082384026
test_763,0.002069334908663364
test_764,0.007890298652967295
test_765,0.0011965376837452097
test_766,0.0
test_767,0.021863251850735694
test_768,0.0
test_769,0.0
test_770,0.0
test_771,0.0
test_772,0.0
test_773,0.0069264086480099185
test_774,0.502135481033282
test_775,0.007186461779210128
test_776,0.0027600166719413295
test_777,0.0
test_778,0.0
test_779,0.026992838273275532
test_780,0.0
test_781,0.0388476825010871
test_782,0.0
test_783,0.00042422470648531416
test_784,0.0
test_785,0.0
test_786,0.0007225927793178689
test_787,0.02855383840905564
test_788,0.000400572532434494
test_789,0.010585704769210804
test_790,0.013155811542967919
test_791,0.0
test_792,0.0022144855807485634
test_793,0.0
test_794,0.0034716687337044655
test_795,0.007743758192495585
test_796,0.0
test_797,0.0004372700289300832
test_798,0.011325908044667248
test_799,0.00042512325330930893
test_800,0.007332109175134238
test_801,0.0
test_802,0.0
test_803,0.0017749569850037637
test_804,0.014820690640307914
test_805,0.01606008145631123
test_806,0.004291826129665983
test_807,0.0
test_808,0.0006060192181977121
test_809,0.0005881725566017609
test_810,0.0
test_811,0.7796124329931271
test_812,0.000867877839337175
test_813,0.0
test_814,0.0006560291427377645
test_815,0.0002552805500266939
test_816,0.026753746280391018
test_817,0.021309510256383588
test_818,0.1712341714124566
test_819,0.0
test_820,0.0002973344031923522
test_821,0.005776204616278812
test_822,0.022174323864147166
test_823,0.0
test_824,0.014350480386742807
test_825,0.0
test_826,0.005130380329639044
test_827,0.0
test_828,0.0004635151690327115
test_829,0.0006970821378767741
test_830,0.002000842544946363
test_831,0.033377002075548
test_832,0.0
test_833,0.009639602997572282
test_834,0.012644829369527918
test_835,0.0
test_836,0.012238005465415832
test_837,0.0
test_838,0.0
test_839,0.005015675365559958
test_840,0.13502042018149837
test_841,0.0023652341113682075
test_842,0.10708837826939847
test_843,0.001786717420011228
test_844,0.00023307364078546124
test_845,0.020443467423703184
test_846,0.03529047151538962
test_847,0.0
test_848,0.0074669108962940045
test_849,0.0
test_850,0.0006102724987767406
test_851,0.01687172357202575
test_852,0.0
test_853,0.0
test_854,0.011064681335862282
test_855,0.0
test_856,0.007819916104812613
test_857,0.00752970191312544
test_858,0.0009349719178062275
test_859,0.0
test_860,0.0
test_861,0.00028414729107240533
test_862,0.0006056197083083878
test_863,0.0
test_864,0.018962315204048806
test_865,0.0
test_866,0.00012707349290623358
test_867,0.0
test_868,0.0
test_869,0.0014810862611750117
test_870,0.003535655983501649
test_871,0.0
test_872,0.002696551349624644
test_873,0.0035828296150607576
test_874,0.0
test_875,0.0
test_876,0.0
test_877,0.0
test_878,0.009666468917103493
test_879,0.0033210538314757316
test_880,0.0005586943809793755
test_881,0.012381235658429272
test_882,0.0
test_883,0.00019757851088662165
test_884,0.0
test_885,0.00026734720617810034
test_886,0.0
test_887,0.0
test_888,0.021270081662555514
test_889,0.0
test_890,0.003463573160236268
test_891,0.010506187878672326
test_892,0.022228673187591773
test_893,0.00010943029835784562
test_894,0.35978011039723
test_895,0.0
test_896,0.0022288605282186295
test_897,0.0022258486684338867
test_898,0.008230359490405247
test_899,0.0
test_900,0.03841735948362227
test_901,0.0019769032676038504
test_902,0.00022115746558919592
test_903,0.0
test_904,0.22550181400338554
test_905,0.01274348168183786
test_906,0.008571010470500622
test_907,0.0
test_908,0.05365373572219448
test_909,0.003644524483711436
test_910,0.0
test_911,0.0
test_912,0.0
test_913,0.0
test_914,0.0027103858064814763
test_915,0.002391280837487146
test_916,0.05783662797684391
test_917,0.0
test_918,0.008631387288610435
test_919,0.008696499421158205
test_920,0.0004375575851259509
test_921,0.007865758236689925
test_922,0.011604614136760845
test_923,0.01123344578039835
test_924,0.0
test_925,0.003091382203625576
test_926,0.015795183306706942
test_927,0.0008867823976932444
test_928,0.0
test_929,0.004795490933120535
test_930,0.0
test_931,0.012474550285081081
test_932,0.006829260066372484
test_933,0.0
test_934,0.0
test_935,0.004640956193305335
test_936,0.23311287719628865
test_937,0.0
test_938,0.0
test_939,0.007889710027197946
test_940,0.0
test_941,0.004209332980923751
test_942,0.01281989763901675
test_943,0.0
test_944,0.0004357546458590887
test_945,0.0
test_946,0.0
test_947,0.0
test_948,0.09858748607201304
test_949,0.12872850248486536
test_950,0.0001298448170709214
test_951,0.0
test_952,0.0
test_953,0.0
test_954,0.0
test_955,0.0
test_956,0.0
test_957,0.0
test_958,0.0036692215366174556
test_959,0.0
test_960,0.0271289234230888
test_961,0.0003226019036809656
test_962,0.0
test_963,0.04147173287637432
test_964,0.0006363630644344203
test_965,0.9833050838707644
test_966,0.0
test_967,0.934019871520925
test_968,0.000660339987236063
test_969,0.0035360506249076436
test_970,0.0003937863979923922
test_971,0.0005330840286472198
test_972,0.0047791386961249585
test_973,0.04289926567201061
test_974,0.00045623580949541106
test_975,0.9898096151672886
test_976,0.013350157759732941
test_977,0.0005019982110425767
test_978,0.0
test_979,0.0
test_980,0.001397606079783946
test_981,0.00331949275295199
test_982,0.0005799602210342743
test_983,0.022552220981540513
test_984,0.0
test_985,0.0
test_986,0.0
test_987,0.005913037977524769
test_988,0.17830971953296043
test_989,0.0
test_990,0.0
test_991,0.00834193448418185
test_992,0.19849106434630562
test_993,0.0
test_994,0.0038603988356269267
test_995,0.008481263786082889
test_996,0.0005032708356750049
test_997,0.0
test_998,0.15350230350297722
test_999,0.0005393906648923743
test_1000,0.005635245204339646
test_1001,0.022579952617603316
test_1002,0.0004121750019710139
test_1003,0.01237843113450539
test_1004,0.0
test_1005,0.0
test_1006,0.0
test_1007,0.0
test_1008,0.2696607954220424
test_1009,0.0
test_1010,0.00018433508101012457
test_1011,0.004798946423509117
test_1012,0.0023691974233037644
test_1013,0.0
test_1014,0.017441108695243204
test_1015,0.0016623531876797265
test_1016,0.9912609535946186
test_1017,0.0
test_1018,0.010960556783867124
test_1019,0.0
test_1020,0.10709987575172825
test_1021,0.0006398378809114506
test_1022,0.0
test_1023,0.0
test_1024,0.02607414769278108
test_1025,0.0011950068565408736
test_1026,0.012499421517892236
test_1027,0.00019529914479693043
test_1028,0.09653304780031403
test_1029,0.0017413151289208818
test_1030,0.02191073303271513
test_1031,0.0
test_1032,0.03484281075662444
test_1033,0.008749952109162854
test_1034,0.0
test_1035,0.0
test_1036,0.0012258244755952907
test_1037,0.0019176188323493618
test_1038,0.0
test_1039,0.0
test_1040,0.010924379351368712
test_1041,0.0
test_1042,0.0
test_1043,0.010961488902769866
test_1044,0.0
test_1045,0.0
test_1046,0.0002180746005912363
test_1047,0.0
test_1048,0.0
test_1049,0.0010187245945109179
test_1050,0.0
test_1051,0.0032789189151697902
test_1052,0.005334240341239714
test_1053,0.06664982506216156
test_1054,0.0
test_1055,0.00016915618359737545
test_1056,0.0034931113290947533
test_1057,0.07783868812278484
test_1058,0.9681940218315926
test_1059,0.9932115430016695
test_1060,0.0
test_1061,0.015118180284446411
test_1062,0.00010637623540973504
test_1063,0.0038162275648585924
test_1064,0.0005452404429894178
test_1065,0.0
test_1066,0.05124258328397803
test_1067,0.024800649678206985
test_1068,0.0048408108686844665
test_1069,0.017186361017318148
test_1070,0.009347829158359116
test_1071,0.02005456885364462
test_1072,0.015829269765074303
test_1073,0.0
test_1074,0.022134680155033375
test_1075,0.018393885443927185
test_1076,0.0006516162194451845
test_1077,0.01666516088073825
test_1078,0.001301458989811365
test_1079,0.0026246708808368878
test_1080,0.0
test_1081,0.004526477972015289
test_1082,0.0
test_1083,0.0
test_1084,0.2026362327154641
test_1085,0.0
test_1086,0.0006635015200701113
test_1087,0.0010202466291896661
test_1088,0.0057127367917907765
test_1089,0.0006239931593098159
test_1090,0.0
test_1091,0.0031607333260178063
test_1092,0.0
test_1093,0.8236598862793059
test_1094,0.0015576863055742974
test_1095,0.0
test_1096,0.0
test_1097,0.1703768550122238
test_1098,0.0004824292900259694
test_1099,0.0014965955900843857
test_1100,0.000633050223488158
test_1101,0.0
test_1102,0.006895163426339253
test_1103,0.9895608947390185
test_1104,0.0008749546900604618
test_1105,0.00221609970122051
test_1106,0.0
test_1107,0.0004562732135665449
test_1108,0.007400532950559393
test_1109,0.0025617313408228207
test_1110,0.0
test_1111,0.0022149671953170906
test_1112,0.0
test_1113,0.00026375167983328163
test_1114,0.042964401159923823
test_1115,0.00030751587799257774
test_1116,0.010154513014141452
test_1117,0.5169692077373464
test_1118,0.0004026811857697973
test_1119,0.008555676529001506
test_1120,0.044782258615578316
test_1121,0.0006540998566880584
test_1122,0.00110316903061277
test_1123,0.0
test_1124,0.00720444635087294
test_1125,0.010531770471182653
test_1126,0.0061950158774108244
test_1127,0.0
test_1128,0.00023932370611836853
test_1129,0.0005902702218062972
test_1130,0.0060068954740047165
test_1131,0.0
test_1132,0.0
test_1133,0.0
test_1134,0.0
test_1135,0.008890644479943168
test_1136,0.000961062002555909
test_1137,0.002081508962517439
test_1138,0.000429211582224421
test_1139,0.0004196045402339297
test_1140,0.0
test_1141,0.0
test_1142,0.0
test_1143,0.0018440631938202517
test_1144,0.0
test_1145,0.016227387902430217
test_1146,0.0
test_1147,0.0
test_1148,0.004223488751519439
test_1149,0.011185401374882817
test_1150,0.08011150096056234
test_1151,0.0031420646010795325
test_1152,0.009641556446290361
test_1153,0.020653387896198423
test_1154,0.013157908506948292
test_1155,0.0
test_1156,0.002133543908055894
test_1157,0.0031790776986550763
test_1158,0.0
test_1159,0.001636023865892119
test_1160,0.33649603760200714
test_1161,0.06454341514141908
test_1162,0.0010968244832808868
test_1163,0.0037354215279054737
test_1164,0.005795641335080636
test_1165,0.00019086380714597787
test_1166,0.0004354845209962522
test_1167,0.0006560342322285505
test_1168,0.0
test_1169,0.0
test_1170,0.005216415208667478
test_1171,0.0
test_1172,0.0018218267416691847
test_1173,0.002915558814309745
test_1174,0.006852655792525529
test_1175,0.003482046199388952
test_1176,0.0
test_1177,0.0008660714461061151
test_1178,0.9621437341384182
test_1179,0.0
test_1180,0.0
test_1181,0.003234605458631923
test_1182,0.0008519434298256671
test_1183,0.0
test_1184,0.003021841999218371
