id,label
test_349,0.0
test_350,0.0
test_351,0.00040345377981779347
test_352,0.0008621886340211296
test_353,0.00033369292586345585
test_354,0.976769850475389
test_355,0.00803407362930472
test_356,0.0
test_357,0.005075221318697038
test_358,0.006234306399342698
test_359,0.1317909662085094
test_360,0.010238269233389965
test_361,0.0
test_362,0.010189211541529852
test_363,0.033393059230069064
test_364,0.0
test_365,0.0
test_366,0.006032702167563552
test_367,0.0
test_368,0.010539709459719122
test_369,0.027951038953965442
test_370,0.0017074541921206663
test_371,0.1484662859297473
test_372,0.0
test_373,0.12206882526324243
test_374,0.011813875544809747
test_375,0.008172863669744897
test_376,0.0
test_377,0.000865156102954036
test_378,0.006056439707422046
test_379,0.10274900363187388
test_380,0.0
test_381,0.004776160863641798
test_382,0.0006922042796972126
test_383,0.0005171513570467983
test_384,0.0
test_385,0.0011381078900269295
test_386,0.004196508392226553
test_387,0.0
test_388,0.0
test_389,0.0009065458644012515
test_390,0.028187441873105436
test_391,0.0030195105681708086
test_392,0.003209463257141247
test_393,0.0013297310570877972
test_394,0.0
test_395,0.011363773598514516
test_396,0.007834907098841406
test_397,0.012588368819721203
test_398,0.020734805596211717
test_399,0.006234164534341231
test_400,0.004513978815221835
test_401,0.011522620753675935
test_402,0.0
test_403,0.007530977784420124
test_404,0.0
test_405,0.004611528829054832
test_406,0.0
test_407,0.007939173125120937
test_408,0.0056700106112717984
test_409,0.0005682451341644108
test_410,0.0
test_411,0.0005512955753823581
test_412,0.030787699258385683
test_413,0.0
test_414,0.0033198056263119744
test_415,0.0
test_416,0.8898961501041502
test_417,0.0036540965485666542
test_418,0.04605539662607127
test_419,0.006430036913543828
test_420,0.0
test_421,0.0
test_422,0.003453121398174872
test_423,0.0
test_424,0.0
test_425,0.012536216508147218
test_426,0.003974575009958474
test_427,0.0
test_428,0.003122767940250691
test_429,0.0024265139325935635
test_430,0.0
test_431,0.0
test_432,0.0
test_433,0.06278316686193042
test_434,0.0
test_435,0.0004620787776494672
test_436,0.051192419872089334
test_437,0.002834613613003432
test_438,0.0002468941637338299
test_439,0.09880203260532673
test_440,0.00760455052620327
test_441,0.0018538914079018888
test_442,0.9359954354765552
test_443,0.004094144007600907
test_444,0.03004881455837866
test_445,0.009219047651845908
test_446,0.025572434715229728
test_447,0.033065800917828854
test_448,0.011921893651899064
test_449,0.014285681281211705
test_450,0.0
test_451,0.09427770936827051
test_452,0.0
test_453,0.0006967990733634589
test_454,0.0
test_455,0.016762587002270336
test_456,0.00999413247299816
test_457,0.0
test_458,0.003016878341928984
test_459,0.0
test_460,0.0016050678732801081
test_461,0.0
test_462,0.23828649108074457
test_463,0.0
test_464,0.014029473359424904
test_465,0.00663115562230695
test_466,0.06496889051617
test_467,0.0
test_468,0.004914754155315657
test_469,0.0015235549540695292
test_470,0.0
test_471,0.0063698622996474
test_472,0.0
test_473,0.008187722866912737
test_474,0.004852649851256991
test_475,0.0
test_476,0.0017260972899941595
test_477,0.001007592670333194
test_478,0.04075422247506392
test_479,0.9463163227150097
test_480,0.5297114069183942
test_481,0.0
test_482,0.0
test_483,0.0
test_484,0.022711259529654977
test_485,0.0
test_486,0.017555803336013504
test_487,0.0
test_488,0.0
test_489,0.0
test_490,0.0008312666596447475
test_491,0.02143677346687385
test_492,0.002848046393210338
test_493,0.0013261151615279322
test_494,0.006497452527376536
test_495,0.0025427362218471633
test_496,0.0
test_497,0.4932731794091204
test_498,0.0
test_499,0.0
test_500,0.012546292853485868
test_501,0.0022099429445579548
test_502,0.001009967041611272
test_503,0.0010313154095805057
test_504,0.015406115443726023
test_505,0.0054364251369891144
test_506,0.0008090911618839753
test_507,0.0
test_508,0.0
test_509,0.013949816528555224
test_510,0.006241460593285238
test_511,0.004110031789798673
test_512,0.019416524837088545
test_513,0.0011824584750213174
test_514,0.021745474275308367
test_515,0.0
test_516,0.0
test_517,0.0
test_518,0.08847312587257952
test_519,0.0
test_520,0.002129630675468192
test_521,0.0
test_522,0.0025954531023399904
test_523,0.9862663911317013
test_524,0.002395381856849853
test_525,0.0
test_526,0.005235872033191544
test_527,0.00025151823760724345
test_528,0.0
test_529,0.0024496668207338542
test_530,0.028100707758747616
test_531,0.0013179017307468602
test_532,0.0694529364699257
test_533,0.03584027291546557
test_534,0.0004102697272405082
test_535,0.03081222806811662
test_536,0.002914710566169986
test_537,0.00047978618285450395
test_538,0.02101162656335628
test_539,0.0013472288432007417
test_540,0.00037335151524055287
test_541,0.0
test_542,0.0
test_543,0.007657710325006284
test_544,0.011482952039441113
test_545,0.0
test_546,0.0
test_547,0.0042299738649993895
test_548,0.0009521120608575248
test_549,0.0304796384941116
test_550,0.062383867772925525
test_551,0.0009624412244175893
test_552,0.013402262719394813
test_553,0.0015729966790381947
test_554,0.0008201645751277492
test_555,0.00038088419854483623
test_556,0.007831783031318642
test_557,0.0
test_558,0.03689872598411659
test_559,0.10444928062697761
test_560,0.01630956059782767
test_561,0.0
test_562,0.002047470129005349
test_563,0.0
test_564,0.09459988568836852
test_565,0.0
test_566,0.009790633108938235
test_567,0.0
test_568,0.04940555499180027
test_569,0.008217807979854982
test_570,0.002331981627095349
test_571,0.0
test_572,0.001143481972156326
test_573,0.0
test_574,0.0013521534132287648
test_575,0.0012198729225522426
test_576,0.006944577854364703
test_577,0.0
test_578,0.0
test_579,0.0
test_580,0.0014119926457228382
test_581,0.0008257953121483042
test_582,0.00038006035205178864
test_583,0.0
test_584,0.01939691797069074
test_585,0.006973303256962172
test_586,0.0
test_587,0.012941124390794314
test_588,0.007038325745350368
test_589,0.004500474925403358
test_590,0.005802772818118606
test_591,0.0
test_592,0.0
test_593,0.0053262908880383686
test_594,0.006037390479414672
test_595,0.010793107744589222
test_596,0.0037833359173049144
test_597,0.0
test_598,0.007559476489416226
test_599,0.0
test_600,0.0
test_601,0.00030818806832475735
test_602,0.0
test_603,0.030524883562982753
test_604,0.0023015594572682965
test_605,0.0008027030008545004
test_606,0.0007580136469184158
test_607,0.00789842225745414
test_608,0.1476581699254106
test_609,0.11452367763035737
test_610,0.004705531913056054
test_611,0.0
test_612,0.0
test_613,0.0010286484373869026
test_614,0.006431290113017182
test_615,0.016761773785906764
test_616,0.015606576063203804
test_617,0.0
test_618,0.004020622912576869
test_619,0.0
test_620,0.0
test_621,0.0008642875995651552
test_622,0.0
test_623,0.0
test_624,0.0002858415934191269
test_625,0.004115612804372048
test_626,0.016317366676168354
test_627,0.005420407145495904
test_628,0.008606420282393553
test_629,0.0
test_630,0.16252636355793057
test_631,0.0
test_632,0.0
test_633,0.019450959122109517
test_634,0.005446215053527565
test_635,0.008877389957699737
test_636,0.04570360126284114
test_637,0.0
test_638,0.047529794241984766
test_639,0.00284650860548562
test_640,0.0007829342544803932
test_641,0.00861477114131625
test_642,0.000579371719332342
test_643,0.015885169712740444
test_644,0.0002216040293088656
test_645,0.0
test_646,0.0022545810917699812
test_647,0.0028352643195354564
test_648,0.0
test_649,0.0
test_650,0.001905659101642748
test_651,0.025570498286639817
test_652,0.0
test_653,0.003667678634136003
test_654,0.0014037168802237179
test_655,0.04060457004238638
test_656,0.004177450017144928
test_657,0.0
test_658,0.005247592691936127
test_659,0.08687530918518649
test_660,0.0
test_661,0.16153253815258978
test_662,0.06942801846011049
test_663,0.0006575872555257416
test_664,0.0
test_665,0.005981910294071339
test_666,0.0018116177156424775
test_667,0.0
test_668,0.22296366561651862
test_669,0.9912891254726379
test_670,0.00978205196376423
test_671,0.0012801583775245103
test_672,0.0
test_673,0.000757517365787947
test_674,0.0
test_675,0.013889026005239
test_676,0.019068218242169612
test_677,0.0
test_678,0.012823967583139152
test_679,0.009751145193790148
test_680,0.0005400336519081299
test_681,0.14927451874355363
test_682,0.019581543657124792
test_683,0.04529788261211358
test_684,0.21097937037770811
test_685,0.0
test_686,0.021397566485732097
test_687,0.001726275839379634
test_688,0.045909454925513085
test_689,0.0
test_690,0.0
test_691,0.06180879178404293
test_692,0.0036871496998633502
test_693,9.952531544088429e-05
test_694,0.001213333988490246
test_695,0.17242022537468701
test_696,0.28510454435244287
test_697,0.8041667829030099
test_698,0.3755649116154062
test_699,0.0008618960570579663
test_700,0.0
test_701,0.002862540557828667
test_702,0.0009070904106178577
test_703,0.018373060717546363
test_704,0.0
test_705,0.0004417887990582174
test_706,0.5345223559216468
test_707,0.15898531004149072
test_708,0.0014050656887349656
test_709,0.01933005323926184
test_710,0.013238836617837845
test_711,0.02291068532080988
test_712,0.07047523943406152
test_713,0.0037818305157424474
test_714,0.004223781226561557
test_715,0.004113794641236524
test_716,0.0011336187630248359
test_717,0.002958105475789107
test_718,0.0
test_719,0.0
test_720,0.003935161008888275
test_721,0.0
test_722,0.011937911021353435
test_723,0.013464662379570003
test_724,0.5832699081232684
test_725,0.08100684206552636
test_726,0.014771092147761117
test_727,0.018830355614999295
test_728,0.0
test_729,0.0025400908176542326
test_730,0.02560862052557438
test_731,0.9869071041718719
test_732,0.0
test_733,0.002513375278832799
test_734,0.007536797902734101
test_735,0.0021343451828804228
test_736,0.0013255370370368052
test_737,0.001928325177758887
test_738,0.0
test_739,0.0
test_740,0.21114637938305109
test_741,0.014681878100093372
test_742,0.001216035805197398
test_743,0.04055704962513402
test_744,0.004335500592095519
test_745,0.0
test_746,0.0
test_747,0.6178622622422085
test_748,0.2903768058014277
test_749,0.0048265562456239084
test_750,0.011213186449741713
test_751,0.0
test_752,0.043946953687749084
test_753,0.0
test_754,0.0188355500043626
test_755,0.05914873562044472
test_756,0.017889144182521712
test_757,0.0
test_758,0.0
test_759,0.0
test_760,0.0024327388121499123
test_761,0.0
test_762,0.040818358772082085
test_763,0.012001716320981501
test_764,0.009731194397936745
test_765,0.0019233547221382344
test_766,0.0
test_767,0.046438010108038205
test_768,0.0
test_769,0.0
test_770,0.0
test_771,0.0
test_772,0.0
test_773,0.028145275436497256
test_774,0.27645788847860353
test_775,0.02147118262383671
test_776,0.004093146794841914
test_777,0.0
test_778,0.0
test_779,0.3648065317265092
test_780,0.0
test_781,0.026486589951426914
test_782,0.0
test_783,0.0005918456487438901
test_784,0.0
test_785,0.0
test_786,0.0009701976748880484
test_787,0.015131857929383982
test_788,0.0013684605847271423
test_789,0.011715578379759256
test_790,0.02130561804903454
test_791,0.0
test_792,0.0022177343503713004
test_793,0.0
test_794,0.0029721134293201872
test_795,0.01705437751223871
test_796,0.0
test_797,0.0013107465835982077
test_798,0.03456247017592349
test_799,0.0006121959932865774
test_800,0.010690473204455436
test_801,0.0
test_802,0.0
test_803,0.0021388061813539493
test_804,0.00613002571758276
test_805,0.01777248527242323
test_806,0.006410255108827607
test_807,0.0
test_808,0.0008669447233074969
test_809,0.0011403870539843316
test_810,0.0
test_811,0.7376103202516893
test_812,0.006843304546273697
test_813,0.0
test_814,0.0011324896990694106
test_815,0.0006212957876574386
test_816,0.020186160177810483
test_817,0.06406465030398747
test_818,0.28944011587363766
test_819,0.0
test_820,0.0008285979550369869
test_821,0.01330874366604689
test_822,0.03256515568826507
test_823,0.0
test_824,0.007750360632217696
test_825,0.0
test_826,0.019788545355238715
test_827,0.0
test_828,0.0007742113208472626
test_829,0.009204105775603474
test_830,0.004487765414394577
test_831,0.05732700165757292
test_832,0.0
test_833,0.011182806265642976
test_834,0.017445313338598507
test_835,0.0
test_836,0.023185540284194197
test_837,0.0
test_838,0.0
test_839,0.009902048095580748
test_840,0.1481381665407207
test_841,0.007829250547238155
test_842,0.0804554250441941
test_843,0.004022564843715135
test_844,0.0006401590606423329
test_845,0.026986408396643905
test_846,0.06939296909021041
test_847,0.0
test_848,0.010397567719800532
test_849,0.0
test_850,0.001572350845076995
test_851,0.03200265743025717
test_852,0.0
test_853,0.0
test_854,0.012526719370749402
test_855,0.0
test_856,0.02753890451351484
test_857,0.011920900160104685
test_858,0.00486387010653933
test_859,0.0
test_860,0.0
test_861,0.0003472598970813633
test_862,0.0019891904609363378
test_863,0.0
test_864,0.041438098717272324
test_865,0.0
test_866,0.00022285558743491706
test_867,0.0
test_868,0.0
test_869,0.0025809481313694457
test_870,0.00801086916446226
test_871,0.0
test_872,0.003911223765969422
test_873,0.008600402122839882
test_874,0.0
test_875,0.0
test_876,0.0
test_877,0.0
test_878,0.015844380424659753
test_879,0.007546631428041195
test_880,0.0016656062696356476
test_881,0.016159344035954423
test_882,0.0
test_883,0.0007063606888092825
test_884,0.0
test_885,0.0001636949867912279
test_886,0.0
test_887,0.0
test_888,0.0020375148553763633
test_889,0.0
test_890,0.004347988576892125
test_891,0.016974163786187196
test_892,0.05135000612630125
test_893,0.00038759942883759974
test_894,0.6117504415704509
test_895,0.0
test_896,0.007314938530125263
test_897,0.002489434902123469
test_898,0.018827409440018955
test_899,0.0
test_900,0.07469618964397948
test_901,0.002279386956464474
test_902,0.00044582744234609995
test_903,0.0
test_904,0.14224714261823745
test_905,0.014337713838906283
test_906,0.01618267717619439
test_907,0.0
test_908,0.05443385507598469
test_909,0.006152462683152549
test_910,0.0
test_911,0.0
test_912,0.0
test_913,0.0
test_914,0.00756080234868361
test_915,0.008422381082256113
test_916,0.04576126628008077
test_917,0.0
test_918,0.031954192747502316
test_919,0.013900239598407974
test_920,0.0010278508222456664
test_921,0.014024919022025151
test_922,0.019871051458158717
test_923,0.0026291886335986477
test_924,0.0
test_925,0.008492304406901413
test_926,0.01081215566936286
test_927,0.0005997991460354928
test_928,0.0
test_929,0.001347066288390907
test_930,0.0
test_931,0.02168052374209225
test_932,0.009231411203196583
test_933,0.0
test_934,0.0
test_935,0.007851758526572201
test_936,0.22460819272667001
test_937,0.0
test_938,0.0
test_939,0.006741532077788541
test_940,0.0
test_941,0.004478193946634131
test_942,0.031148592942004408
test_943,0.0
test_944,0.0008310444455796246
test_945,0.0
test_946,0.0
test_947,0.0
test_948,0.11192876502669617
test_949,0.2502199078537101
test_950,0.00042838989485662163
test_951,0.0
test_952,0.0
test_953,0.0
test_954,0.0
test_955,0.0
test_956,0.0
test_957,0.0
test_958,0.010905641178603301
test_959,0.0
test_960,0.020543661452843774
test_961,0.0011815891325504502
test_962,0.0
test_963,0.06478340983206869
test_964,0.0018457053388037667
test_965,0.9520920787569022
test_966,0.0
test_967,0.9148270400720901
test_968,0.0019563720507782064
test_969,0.00809454284264216
test_970,0.0007968352999672989
test_971,0.001591761460472426
test_972,0.01198224923417588
test_973,0.07746634066497379
test_974,0.00014476415570830877
test_975,0.9951525484292366
test_976,0.020178426125999495
test_977,0.0009281836797350989
test_978,0.0
test_979,0.0
test_980,0.0016533283996376697
test_981,0.01827891508514999
test_982,0.0008795388579464272
test_983,0.04368687290340517
test_984,0.0
test_985,0.0
test_986,0.0
test_987,0.007191034867662264
test_988,0.1854411010648244
test_989,0.0
test_990,0.0
test_991,0.012114734272095345
test_992,0.23804546601564225
test_993,0.0
test_994,0.006901314030330809
test_995,0.022886095697627725
test_996,0.001535606773780192
test_997,0.0
test_998,0.10578134279286613
test_999,0.0029804110462260374
test_1000,0.015601685379649288
test_1001,0.042639578999805396
test_1002,0.0009535576341240037
test_1003,0.00838211002181943
test_1004,0.0
test_1005,0.0
test_1006,0.0
test_1007,0.0
test_1008,0.2474779639658965
test_1009,0.0
test_1010,0.001154460354126993
test_1011,0.006709466379194233
test_1012,0.0018959529607502892
test_1013,0.0
test_1014,0.03516396719997114
test_1015,0.0038595788434103336
test_1016,0.9908034218816729
test_1017,0.0
test_1018,0.012974340235743597
test_1019,0.0
test_1020,0.2139589728695376
test_1021,0.0018049514977654733
test_1022,0.0
test_1023,0.0
test_1024,0.05034159970868245
test_1025,0.0028350712212911766
test_1026,0.01771135812076366
test_1027,0.00044845222665908474
test_1028,0.1330512040874502
test_1029,0.004754163209178036
test_1030,0.023857585666850527
test_1031,0.0
test_1032,0.03962493492668611
test_1033,0.01100174441823391
test_1034,0.0
test_1035,0.0
test_1036,0.005360446649016479
test_1037,0.004920881681070755
test_1038,0.0
test_1039,0.0
test_1040,0.011615569099476912
test_1041,0.0
test_1042,0.0
test_1043,0.021341531067505123
test_1044,0.0
test_1045,0.0
test_1046,0.00033679813997539626
test_1047,0.0
test_1048,0.0
test_1049,0.0009684906571168396
test_1050,0.0
test_1051,0.00207213595589269
test_1052,0.008121938491511731
test_1053,0.07213356314519662
test_1054,0.0
test_1055,0.000501374038716181
test_1056,0.004040387856452858
test_1057,0.06438794202735758
test_1058,0.9828527070199068
test_1059,0.9843880601281385
test_1060,0.0
test_1061,0.10429039649459773
test_1062,0.00014826281306470315
test_1063,0.012774835212385252
test_1064,0.001451769703248936
test_1065,0.0
test_1066,0.05699768055089835
test_1067,0.02856651599219757
test_1068,0.004566366143258677
test_1069,0.020446879553960066
test_1070,0.06109683870318845
test_1071,0.016913774612130655
test_1072,0.043100189537878156
test_1073,0.0
test_1074,0.08144729437079021
test_1075,0.019504931394786446
test_1076,0.0007350235586265112
test_1077,0.006069084065499861
test_1078,0.002180748417870472
test_1079,0.0008515347875511316
test_1080,0.0
test_1081,0.01055245913816964
test_1082,0.0
test_1083,0.0
test_1084,0.2101992261908348
test_1085,0.0
test_1086,0.00158588691057529
test_1087,0.005158115817547813
test_1088,0.025009661384884422
test_1089,0.002369963774691031
test_1090,0.0
test_1091,0.01035699126354725
test_1092,0.0
test_1093,0.9130521234844224
test_1094,0.0024782297920837013
test_1095,0.0
test_1096,0.0
test_1097,0.18351212171672868
test_1098,0.0005289075574286657
test_1099,0.0023112604434084557
test_1100,0.0008668653386602668
test_1101,0.0
test_1102,0.007820584731814923
test_1103,0.9851275591163398
test_1104,0.001694020305992775
test_1105,0.0026650399042519
test_1106,0.0
test_1107,0.0008134739662091206
test_1108,0.009526795586775785
test_1109,0.005430383600816377
test_1110,0.0
test_1111,0.0027813347601323406
test_1112,0.0
test_1113,0.0005594698881798343
test_1114,0.245179827267
test_1115,0.0006740698085681874
test_1116,0.002245590553171849
test_1117,0.6030219705871289
test_1118,0.0006140343621756767
test_1119,0.01568968379754212
test_1120,0.030614648241686415
test_1121,0.0012667833118909528
test_1122,0.005210988086537961
test_1123,0.0
test_1124,0.01327498056126311
test_1125,0.03253448398979146
test_1126,0.01587521136771394
test_1127,0.0
test_1128,0.00035885550691222405
test_1129,0.0007400630855398618
test_1130,0.007015320640944014
test_1131,0.0
test_1132,0.0
test_1133,0.0
test_1134,0.0
test_1135,0.005703636052686256
test_1136,0.0015222455020487825
test_1137,0.008770923228870993
test_1138,0.0008554421520203337
test_1139,0.0008477730953678466
test_1140,0.0
test_1141,0.0
test_1142,0.0
test_1143,0.0023249993350387475
test_1144,0.0
test_1145,0.026134671842676906
test_1146,0.0
test_1147,0.0
test_1148,0.009517842582229008
test_1149,0.00563988645474237
test_1150,0.059394170186312725
test_1151,0.005637156874624889
test_1152,0.004522885047113497
test_1153,0.0315222162851633
test_1154,0.008515406355161632
test_1155,0.0
test_1156,0.002787133978961838
test_1157,0.0038807021216932373
test_1158,0.0
test_1159,0.002962217992977389
test_1160,0.39062049304048696
test_1161,0.03250224965370306
test_1162,0.0038953558350957843
test_1163,0.009342156204307658
test_1164,0.004709504529835344
test_1165,0.0003079632105623603
test_1166,0.001723250167881144
test_1167,0.004557849931684065
test_1168,0.0
test_1169,0.0
test_1170,0.023646607341319535
test_1171,0.0
test_1172,0.00554195843876418
test_1173,0.009531075825343462
test_1174,0.015213426524466752
test_1175,0.0073109486623014275
test_1176,0.0
test_1177,0.0010281526622257524
test_1178,0.9687426378927806
test_1179,0.0
test_1180,0.0
test_1181,0.00879860545451469
test_1182,0.0019787043025034194
test_1183,0.0
test_1184,0.011806919346784609
test_1185,0.016465800087694354
test_1186,0.0
test_1187,0.027135842477232074
test_1188,0.04899347798639102
test_1189,0.01059116854423855
test_1190,0.01816428965242068
test_1191,0.002783016624138733
test_1192,0.2897212915493765
